0.9672324475140253 1.0374240894315139 0.9876230719594592
0.9329592966655608 1.0736519558344213 0.9751612592298903
0.8972271406986592 1.1086183489514698 0.9626180758248012
0.8600856211344139 1.1422599501806554 0.9499971048278735
0.8215873429863442 1.174515526874226 0.9373019957610362
0.78178778149418 1.205326082698805 0.924536461792661
0.7407451805684168 1.2346350035486953 0.9117042767906092
0.6985204431711605 1.262388198514191 0.8988092722254318
0.6551770138914372 1.288534235418851 0.8858553339295827
0.6107807540051036 1.313024470454148 0.8728463987190437
0.5653998093405969 1.3358131714566674 0.8597864508842887
0.5191044713018196 1.356857634392021 0.8466795185580128
0.47196703142828317 1.376118292630817 0.8335296699675285
0.42406162990008067 1.393558818625271 0.8203410095801852
0.3754640984211403 1.409146217620277 0.807117674150583
0.3262517979383868 1.4228509130598717 0.7938638286787428
0.2765034516767485 1.4346468233788616 0.7805836622887458
0.22629897399026613 1.4445114298998383 0.7672813840376691
0.17571929554775434 1.4524258355877036 0.7539612186649254
0.12484618538742695 1.4583748144470192 0.7406274022923441
0.0737620703885267 1.462346851381793 0.7272841780855323
0.022549852719210027 1.4643341723725583 0.7139357918871969
-0.028707274171337616 1.4643327648615934 0.7005864878332242
-0.07992601044239675 1.462342388273671 0.6872405039623657
-0.13102313505505256 1.4583665746366377 0.6739020678304043
-0.1819156906906017 1.4524126193031908 0.6605753921396391
-0.23252116781684484 1.4444915618122516 0.6472646703944582
-0.2827576873292633 1.4346181569651255 0.6339740725936478
-0.33254418120082085 1.4228108362279959 0.6207077409699253
-0.3818005705833848 1.4090916596080314 0.6074697857869793
-0.4304479408154699 1.3934862581852907 0.5942642812040523
-0.47840871280508857 1.376023767516523 0.5810952612178181
-0.5256068102728586 1.3567367521596967 0.5679667156909796
-0.5719678223590611 1.3356611215994791 0.5548825864766547
-0.6174191611189461 1.3128360378837918 0.5418467636472247
-0.6618902134531164 1.2883038153098156 0.528863081835892
-0.7053124870441386 1.2621098125243098 0.5159353166987443
-0.7476197498964944 1.2343023174276877 0.503067181504639
-0.7887481631044192 1.2049324252938942 0.4902623238597227
-0.8286364065009334 1.174053910538621 0.4775243225728723
-0.8672257968712634 1.1417230925867343 0.46485668466781077
-0.9044603984447177 1.1079986963058954 0.4522628425470895
-0.940287125410734 1.0729417074871817 0.43974615131256845
-0.9746558362370809 1.0366152238650403 0.42730988624644994
-1.0075194196008914 0.9990843021781081 0.4149572404563428
-1.038833871776157 0.9604158017793025 0.4026913226872552
-1.0685583653543314 0.9206782253081537 0.39051515530283354
-1.0966553092076359 0.8799415569406204 0.37843167243759035
-1.1230903996373154 0.8382770987316664 0.36644371832129485
-1.1478326626813549 0.7957573055637075 0.3545540457761413
-1.1708544875878313 0.7524556192097472 0.34276531488676193
-1.1921316514910296 0.7084463020136763 0.3310800918426185
-1.2116433353575424 0.6638042706818947 0.3195008479517896
-1.2293721312986765 0.6186049306702324 0.3080299588246722
-1.245304041373488 0.5729240116381888 0.2966697037256378
-1.259428468033553 0.5268374044289008 0.2854222650902278
-1.2717381963860572 0.48042100001808885 0.2742897282050395
-1.2822293684758652 0.4337505308586638 0.2632740810470458
-1.2909014498098428 0.38690141502979963 0.2523772142787103
-1.2977571883677792 0.33994860358024825 0.24160092139490308
-1.302802566363749 0.29296643143559925 0.2309468990172947
-1.306046745039615 0.2460284722182176 0.22041674733160505
-1.307502002788585 0.19920739730684653 0.21001197066281227
-1.3071836669212702 0.15257483944048078 0.19973397818318275
-1.3051100393995347 0.1062012611482206 0.18958408474776767
-1.3013023168746065 0.060155828263538824 0.17956351185182462
-1.2957845053754002 0.014506288757855805 0.16967338870446336
-1.2885833300008556 -0.030681142895362445 0.1599147534126823
-1.2797281399763076 -0.07534189563847024 0.1502885542698576
-1.2692508094385349 -0.11941314586557944 0.1407956511426669
-1.257185634317211 -0.1628339154361031 0.131436816950376
-1.243569225682072 -0.20554516354858227 0.12221273923038704
-1.2284403999252533 -0.24748987238023154 0.1131240217839395
-1.211840066147006 -0.2886131264199319 0.10417118639587214
-1.193811111110448 -0.3288621854441457 0.09535467462238936
-1.1743982821271963 -0.3681865511063554 0.08667484964083277
-1.1536480682307386 -0.40653802713107184 0.07813199815553334
-1.1316085799883169 -0.4438707731231554 0.0697263323539119
-1.108329428294976 -0.48014135202210073 0.061457991907104055
-1.083861602485366 -0.5153087712489985 0.05332704600950842
-1.0582573480899427 -0.5493345176110768 0.04533349545179364
-1.0315700445524862 -0.5821825860449983 0.03747727472204783
-1.0038540832154017 -0.6138195022954367 0.02975825412991347
-0.9751647458681849 -0.6442143396398363 0.022176241948719463
-0.9455580841427907 -0.6733387297836846 0.014730986570799083
-0.9150908000275033 -0.7011668680630655 0.007422178671366678
-0.8838201277583669 -0.7276755131027292 2.4945337651598E-4
-0.8518037173343439 -0.7528439810884007 -0.00678760756890223
-0.8190995198892067 -0.7766541348215683 -0.013689473637566882
-0.7857656751397996 -0.7990903677335529 -0.020456663363980283
-0.7518604011167913 -0.8201395830432752 -0.02708974220040827
-0.7174418863704426 -0.8397911682498289 -0.0335893203879026
-0.6825681848302814 -0.8580369651567564 -0.03995605084563769
-0.6472971134839806 -0.8748712356298313 -0.046190627081590954
-0.6116861530272049 -0.8902906232942095 -0.052293781127394696
-0.5757923516227902 -0.9042941113800487 -0.05826628149998877
-0.5396722318943822 -0.916882976928135 -0.06410893119250696
-0.5033817012666273 -0.9280607415687484 -0.06982256569663789
-0.46697596575122197 -0.9378331190879556 -0.07540805105851237
-0.4305094472656105 -0.9462079599957985 -0.08086628196998556
-0.39403570455891535 -0.9531951933104633 -0.08619817989700312
-0.3576073578078062 -0.9588067657715262 -0.09140469124656639
-0.3212760169334965 -0.9630565786937962 -0.09648678557364394
-0.2850922136799109 -0.9659604226711616 -0.10144545382921417
-0.24910533748231986 -0.9675359103372274 -0.10628170665046709
-0.2133635751453972 -0.9678024073864447 -0.11099657269404373
-0.17791385433973883 -0.9667809620559088 -0.11559109701304768
-0.14280179091639456 -0.9644942332640912 -0.12006633947842571
-0.10807164002991665 -0.9609664175984901 -0.12442337324518418
-0.07376625105182602 -0.9562231753395765 -0.1286632832637834
-0.039927026248239725 -0.9502915557035158 -0.13278716483693442
-0.0065938831876957565 -0.9431999214809792 -0.13679612222191176
0.02619477916204932 -0.9349778732439659 -0.14069126727839099
0.05840211069628961 -0.9256561732869588 -0.14447371816172147
0.08999283684911899 -0.9152666694629711 -0.14814459806145294
0.1209332817430103 -0.9038422190691197 -0.15170503398484864
0.151191387878082 -0.8914166129303329 -0.1551561555850379
0.18073673243199517 -0.878024499823665 -0.15849909403338755
0.20954054024609436 -0.8637013113794901 -0.16173498093560265
0.2375756935776743 -0.8484831875895987 -0.16486494729100554
0.2648167387021271 -0.8324069030459383 -0.16789012249438381
0.2912398894522161 -0.8155097940274528 -0.17081163337974686
0.31682302778484284 -0.7978296865461949 -0.17363060330528288
0.3415457014684319 -0.7794048254576351 -0.1763481512787664
0.3653891189864764 -0.7602738047338781 -0.17896539112262866
0.38833614175486353 -0.7404754989923436 -0.1814834306778698
0.41037127375236065 -0.7200489963663868 -0.18390337104596305
0.43148064866509434 -0.6990335327983297 -0.18622630586787572
0.45165201464701143 -0.6774684278294674 -0.18845332063931075
0.4708747167991888 -0.6553930219558102 -0.19058549206125455
0.4891396774714656 -0.6328466156126309 -0.19262388742490294
0.506439374490228 -0.6098684098453149 -0.19456956403002526
0.5227678174162883 -0.5864974487185721 -0.1964235686358191
0.5381205219366847 -0.5627725635107609 -0.19818693694330222
0.5524944824938985 -0.5387323187349078 -0.19986069310828553
0.5658881432554511 -0.5144149600229878 -0.20144584928397105
0.5783013675261174 -0.4898583639051553 -0.20294340519222018
0.5897354057040927 -0.4650999895109 -0.20435434772254168
0.6001928618813765 -0.44017683221453585 -0.20567965055785503
0.6096776591874155 -0.41512537924302695 -0.20692027382609213
0.6181950039736742 -0.38998156725990635 -0.2080771637767099
0.6257513489353055 -0.3647807419349576 -0.20915125248119718
0.6323543552644596 -0.33955761950540314 -0.21014345755667133
0.6380128539280399 -0.3143462503305778 -0.21105468191167345
0.6427368061608649 -0.2891799844384607 -0.21188581351328586
0.6465372632632664 -0.2640914390589955 -0.21263772517471033
0.6494263257901276 -0.23911246813584006 -0.21331127436246283
0.6514171022162738 -0.21427413380505933 -0.21390730302235703
0.6525236671609606 -0.18960667982630125 -0.21442663742346665
0.65276101925198 -0.16513950694917465 -0.2148700880192755
0.6521450387076302 -0.14090115019488092 -0.21523844932524275
0.6506924447124686 -0.1169192580306307 -0.2155324998120299
0.6484207526604122 -0.09322057341200422 -0.21575300181365642
0.6453482313363517 -0.06983091666618443 -0.2159007014498697
0.6414938601050298 -0.04677517018690344 -0.21597632856203644
0.6368772861734974 -0.024077264909991705 -0.21598059666188155
0.631518781991005 -0.0017601685366033341 -0.21591420289242166
0.6254392028477301 0.020154124530494394 -0.2157778280004607
0.6186599447312708 0.04164460157373609 -0.21557213632003475
0.6112029024973741 0.06269123830827912 -0.2152977757662145
0.603090428408907 0.08327500402914263 -0.2149553778386928
0.5943452910946269 0.10337786519807071 -0.21454555763460556
0.5849906349768684 0.12298278751130481 -0.2140689138700539
0.5750499402148469 0.14207373649041935 -0.21352602890981495
0.5645469832078714 0.16063567663923567 -0.21291746880474824
0.5535057977003878 0.17865456921058748 -0.2122437833364237
0.5419506365284148 0.19611736862736862 -0.21150550606851637
0.5299059340446178 0.21301201760285512 -0.21070315440453136
0.5173962692569685 0.22932744100576152 -0.2098372296514411
0.5044463297136819 0.24505353851586972 -0.2089082170888346
0.4910808761649015 0.26018117611636093 -0.20791658604319657
0.4773247080294141 0.27470217646919026 -0.20686278996695115
