-49.78320090352517 -29.617080971241876 49.15237806666255
-50.49536098351044 -28.486403199410688 45.22711087324751
-51.18181875558306 -27.45831088290487 41.12369266023279
-51.84519255347996 -26.534951915876093 36.934358681151025
-52.48810268702773 -25.716405341910615 32.741862958619095
-53.11312636143465 -25.00094697627702 28.618334625343778
-53.722759530814855 -24.385326775208114 24.624808042756285
-54.31938561650349 -23.865043427545345 20.811333906510754
-54.90525073029265 -23.43460455156645 17.21755503915574
-55.48244483036293 -23.087764002811184 13.87362195021069
-56.05288810128378 -22.817730836833903 10.801326639091258
-56.61832178156904 -22.61734721141039 8.0153450169405
-57.180302652314566 -22.479234829821166 5.5244952635689515
-57.74020043652764 -22.39591136852283 3.332938451933387
-58.29919742909857 -22.359879702837304 1.4412666274211006
-58.85828977119292 -22.363693683774102 -0.15255923747190536
-59.41828989088137 -22.400004787537853 -1.4524441505500363
-59.979829746423185 -22.46159422167267 -2.4635773653926663
-60.54336462364134 -22.54139508872612 -3.192034682138001
-61.109177349387785 -22.632509029857886 -3.644557645270652
-61.677382885242345 -22.728221434182387 -3.828496172980067
-62.247933355971774 -22.822018829177182 -3.7518957997917823
-62.82062364289994 -22.90761147712658 -3.4237059179758944
-63.39509773039051 -22.978963499622864 -2.8540808998513967
-63.97085603144617 -23.03033204222629 -2.0547417041370863
-64.54726393354757 -23.05631608405605 -1.0393616731903421
-65.12356179632722 -23.05191451118617 0.1760629147952386
-65.69887659735771 -23.012592041219477 1.5728987986676657
-66.27223536134156 -22.934350559353902 3.129659274623009
-66.84258042312321 -22.813802471266058 4.82192352351376
-67.40878647005461 -22.64824187725594 6.622423760404672
-67.96967919043038 -22.435708815031035 8.501322488996266
-68.5240552302172 -22.175041591472677 10.426688942334295
-69.07070304012116 -21.865912396158365 12.365167812572508
-69.60842409009878 -21.50884199910479 14.28281588214304
-70.1360538494954 -21.10519037586471 16.1460649296032
-70.65248188740591 -20.657121516420602 17.92275437776425
-71.15667044615087 -20.167542349798282 19.583166664892815
-71.64767088365733 -19.640017500258296 21.10099398159946
-72.12463746626143 -19.07866330416425 22.454167843761752
-72.58683811572742 -18.48802597863937 23.625493020995236
-73.03366186294107 -17.87294988854626 24.603043603724473
-73.46462292294375 -17.23844240010692 25.380299537573592
-73.8793614678184 -16.589541794986076 25.95602420483374
-74.27764132217159 -15.931194174127654 26.333904834336863
-74.65934492953835 -15.268144294670378 26.521995178291036
-75.02446602928569 -14.604843989893652 26.532012191069043
-75.37310053874113 -13.945380378217465 26.378544467047504
-75.70543615445132 -13.293424628407706 26.078229992390334
-76.02174117315461 -12.652200748131577 25.648955211045177
-76.32235299313956 -12.02447279939804 25.109117949341453
-76.60766669744913 -11.412548172382913 24.476985080605118
-76.87812404951208 -10.818294082517923 23.77016359459958
-77.13420315635447 -10.243164273695697 23.005192352889026
-77.37640898055795 -9.688232968139232 22.197252222258612
-77.60526481411968 -9.154233342468956 21.359985026811046
-77.82130476832643 -8.64159816826998 20.50540696795906
-78.02506728524811 -8.15050067686741 19.643899656102803
-78.21708963885649 -7.680894144335184 18.784261301289007
-78.3979033665595 -7.232549108120452 17.933801448589293
-78.56803055398751 -6.805087497120326 17.098464440005046
-78.72798088572358 -6.398013269442799 16.282969107101053
-78.87824937077305 -6.01073940197864 15.490954698566384
-79.01931465240092 -5.642611265114965 14.725125474546985
-79.1516378161624 -5.292926550459356 13.98738858622437
-79.2756616163488 -4.960952007455717 13.278981720145566
-79.39181004872904 -4.6459372952097056 12.600588489840447
-79.50048820566415 -4.347126277404527 11.952440712207135
-79.60208235788046 -4.063766088652301 11.334407550089054
-79.69696021504635 -3.7951142866353393 10.74607208067846
-79.78547132457787 -3.5404443812609543 10.186796214975402
-79.8679475746751 -3.2990500038891923 9.655775094870478
-79.94470377341275 -3.0702479495062107 9.152082175319265
-80.01603828077874 -2.853380294639578 8.674706194665305
-80.08223367490787 -2.647815765164978 8.222581178984
-80.14355743745354 -2.4529505018267628 7.794610533528612
-80.2002626461453 -2.2682083476706794 7.389686166243337
-80.25258866516475 -2.0930407607778534 7.006703475713039
-80.30076182610735 -1.9269264377038553 6.644572922959924
-80.34499609404718 -1.7693707175931195 6.302228804429433
-80.38549371464555 -1.6199048239349167 5.978635746328109
-80.42244583939481 -1.4780849899705117 5.6727933585762
-80.45603312701174 -1.3434915046769902 5.383739411740862
-80.48642631972957 -1.2157277087135299 5.110551838538413
-80.51378679381841 -1.094418963553494 4.852349806401435
-80.53826708411685 -0.9792116119376715 4.608294064632901
-80.56001138270922 -0.8697719436946727 4.377586729719951
-80.57915601214987 -0.765785177625844 4.159470642753149
-80.59582987383642 -0.666954467462233 3.95322840654444
-80.61015487228029 -0.5729999377547301 3.7581811883001137
-80.62224631612597 -0.48365775382706033 3.5736873571067918
-80.63221329683967 -0.39867922854796234 3.3991410111639198
-80.64015904603 -0.31782996761364757 3.233970437372591
-80.64618127238442 -0.24088905417670503 3.0776365374777015
-80.65037247920922 -0.1676482729919826 2.9296312473888975
-80.65282026355337 -0.09791137376566894 2.789475969052546
-80.65360759787818 -0.031493372992486 2.6567200309273176
-80.65281309521053 0.031780106705809885 2.5309391879318355
-80.65051125868702 0.09207346094058266 2.411734169390911
-80.64677271636326 0.149541692950379 2.2987292803918535
-80.64166444212655 0.20433096946817386 2.1915710607117944
-80.63524996351302 0.2565791445414334 2.0899270029303807
-80.62758955719227 0.306416252830104 1.9934843315468243
-80.61874043284521 0.35396497388205717 1.9019488420781272
-80.60875690612285 0.3993410688946142 1.8150438005022806
-80.59769056133732 0.44265379142132133 1.732508901068286
-80.585590404501 0.48400627345245084 1.6540992812451805
-80.57250300729476 0.5234958882499541 1.5795845919001295
-80.55847264251341 0.561214591253929 1.508748120158998
-80.54354141150488 0.5972492403412843 1.4413859634942128
-80.52774936408889 0.6316818966394067 1.3773062519248924
-80.51113461141259 0.6645901070521631 1.3163284165102596
-80.49373343217282 0.69604716959077 1.2582825015442722
-80.47558037260892 0.7261223825560137 1.2030085186097494
-80.45670834064548 0.7548812785375958 1.150355839263284
-80.43714869454114 0.782385844173632 1.1001826254414482
-80.41693132637778 0.808694726534327 1.052355294427798
-80.39608474070381 0.8338634269586009 1.0067480169709597
-80.37463612862585 0.8579444831184446 0.9632422463937473
-80.35261143762492 0.8809876400374606 0.9217262767606371
-80.33003543735613 0.903040010751397 0.8820948285574559
-80.30693178167472 0.9241462272564149 0.8442486602007193
-80.2833230671161 0.9443485823447872 0.8080942035348926
-80.25923088804369 0.9636871628964627 0.7735432220670191
-80.23467588866465 0.982199975161393 0.7405124905972116
-80.20967781210149 0.9999230625265909 0.7089234946079159
-80.1842555466955 1.0168906162397207 0.6787021485251898
-80.15842716970741 1.033135079523504 0.6497785313513305
-80.13220998857014 1.0486872454907825 0.6220866386911439
-80.10562057983881 1.063576349253026 0.5955641504897358
-80.07867482597459 1.0778301545690283 0.570152212640096
-80.05138795009 1.0914750353833824 0.5457952325741644
-80.023774548776 1.104536052559979 0.5224406870638632
-79.995848623123 1.1170370261203288 0.5000389424139939
-79.96762360804183 1.1290006032464817 0.47854308504611254
-79.93911239998381 1.1404483223208217 0.4579087629736023
-79.91032738315273 1.151400673243188 0.438094036894654
-79.8812804542965 1.1618771542492823 0.4190592402437687
-79.85198304616036 1.1718963254458004 0.4007668478607229
-79.82244614967878 1.181475859262946 0.3831813526858241
-79.79268033497851 1.1906325880107715 0.3662691499130233
-79.76269577126072 1.1993825487115828 0.34999842803244974
-79.73250224562625 1.2077410253789367 0.3343390666941559
-79.70210918090395 1.215722588892163 0.3192625405290528
-79.67152565253873 1.2233411346085177 0.304741828654187
-79.64076040459236 1.2306099178550767 0.29075132986235985
-79.60982186490676 1.2375415874237206 0.27726678274575534
-79.57871815947713 1.2441482171851703 0.2642651904579907
-79.54745712607873 1.2504413359363298 0.2517247500463782
-79.5160463271891 1.256431955584958 0.23962478594512504
-79.48449306224481 1.2621305977717157 0.22794568747031008
-79.4528043792694 1.2675473190165576 0.2166688497936775
-79.4209870859074 1.2726917344798494 0.20577661853167228
-79.38904775989701 1.2775730404155183 0.19525223742675735
-79.35699275901204 1.2822000353986596 0.18507979932564922
-79.32482823050232 1.2865811403889893 0.17524419961318927
-79.2925601200596 1.2907244177085886 0.1657310927839717
-79.26019418033495 1.2946375889862338 0.15652685110580933
-79.22773597903162 1.2983280521331153 0.14761852587525937
-79.1951909065965 1.3018028974050821 0.13899381087867368
-79.16256418353142 1.305068922603141 0.13064100792234967
-79.12986086734495 1.3081326474588195 0.12254899422714516
-79.09708585916361 1.3110003272532822 0.11470719177850697
-79.06424391002079 1.3136779657128272 0.10710553838180203
-79.03133962684025 1.3161713272216957 0.09973446035473899
-78.99837747813054 1.3184859483885703 0.09258484667498124
-78.96536179940543 1.320627149004281 0.08564802462842636
-78.9322967983448 1.3226000424253925 0.07891573684446485
-78.89918655970942 1.3244095454149374 0.07238011958179413
-78.86603505002272 1.3260603874681465 0.06603368212836358
-78.83284612203134 1.3275571196550118 0.059869287474612065
-78.79962351895622 1.3289041230046905 0.05388013398714975
-78.76637087854483 1.3301056164556257 0.04805973803740926
-78.73309173693492 1.3311656643963943 0.04240191763074108
-78.69978953233942 1.3320881838200194 0.0369007769450036
-78.66646760856165 1.332876951111075 0.03155069164222368
-78.63312921834948 1.3335356084866135 0.026346295021539845
-78.59977752659671 1.3340676701108123 0.021282464967953274
-78.56641561339934 1.334476527894708 0.016354311355826212
-78.5330464769741 1.3347654570094392 0.011557164589248714
-78.4996730364463 1.3349376211124309 0.006886564119668037
-78.46629813451332 1.3349960773189196 0.0023382482595479814
-78.43292453999034 1.3349437809193887 -0.002091855981234403
-78.39955495024384 1.334783589859967 -0.006407642376871081
-78.36619199351874 1.3345182690039792 -0.010612834239509539
-78.33283823116436 1.3341504941752191 -0.014710993150401919
-78.29949615976423 1.3336828560051117 -0.018705526804296824
-78.26616821317454 1.333117863587745 -0.022599696694669547
-78.23285676447567 1.3324579479547083 -0.02639662532146758
-78.19956412784128 1.3317054653754212 -0.03009930317148246
-78.16629256032871 1.3308627005028484 -0.033710594902913726
-78.13304426359483 1.3299318693555051 -0.03723324589373078
-78.09982138554076 1.3289151221624707 -0.04066988772137847
-78.06662602188919 1.327814546062882 -0.044023043983543175
-78.03346021769727 1.3266321676769621 -0.047295135436797864
-78.0003259688084 1.3253699555548337 -0.05048848488513613
-77.96722522324588 1.3240298225008473 -0.05360532215945568
-77.93415988255116 1.322613627788769 -0.0566477884831329
-77.90113180306933 1.321123179272945 -0.05961794063296111
-77.86814279718449 1.3195602353937375 -0.06251775516830094
-77.8351946345073 1.3179265070874635 -0.06534913225095806
-77.80228904301713 1.3162236596070898 -0.06811389921494992
-77.76942771016074 1.3144533142553882 -0.07081381406806031
-77.7366122839099 1.3126170500333956 -0.07345056887970713
-77.70384437377959 1.3107164052127018 -0.07602579282774968
-77.67112555180873 1.3087528788344116 -0.07854105513160903
-77.63845735350537 1.3067279321342085 -0.0809978680081258
-77.60584127875784 1.304642989901481 -0.08339768930909486
-77.57327879271341 1.3024994417770586 -0.08574192497690092
-77.54077132662628 1.3002986434850072 -0.08803193168205325
-77.50832027867597 1.2980419180127 -0.09026901889228611
-77.4759270147577 1.295730556730632 -0.09245445128271967
-77.44359286924606 1.293365820465624 -0.0945894506003242
-77.41131914573315 1.2909489405166141 -0.09667519796039414
-77.37910711774231 1.2884811196335022 -0.09871283532447706
-77.34695802941877 1.2859635329414232 -0.10070346768316085
-77.31487309619804 1.28339732882921 -0.10264816448852798
-77.28285350545319 1.2807836297940867 -0.10454796140493272
-77.250900417122 1.278123533247708 -0.10640386185514217
-77.21901496431481 1.2754181122875252 -0.10821683840731566
-77.187198253904 1.2726684164323387 -0.10998783420745895
-77.1554513670959 1.269875472323747 -0.1117177643436662
-77.123775359986 1.2670402843963302 -0.11340751709667529
-77.09217126409798 1.2641638355205487 -0.11505795503126137
-77.06064008690767 1.2612470876126736 -0.11666991631500423
-77.02918281235213 1.2582909822214106 -0.11824421565052035
-76.99780040132497 1.2552964410866707 -0.1197816453895939
-76.96649379215812 1.2522643666738986 -0.1212829765108836
-76.93526390109096 1.2491956426862316 -0.12274895950667997
-76.9041116227271 1.24609113455449 -0.12418032526966272
-76.87303783047952 1.2429516899032933 -0.12557778604787018
-76.84204337700446 1.2397781390023965 -0.12694203603587084
-76.81112909462465 1.236571295192448 -0.12827375239794492
-76.78029579574222 1.2333319552971034 -0.12957359581378114
-76.74954427324174 1.2300609000192253 -0.13084221111512306
-76.71887530088387 1.2267588943149121 -0.1320802281725264
-76.68828963368996 1.2234266877561595 -0.13328826235010638
-76.65778800831798 1.2200650148793102 -0.1344669150739719
-76.62737114343004 1.2166745955175884 -0.13561677446887188
-76.59703974005208 1.2132561351182858 -0.13673841597210412
-76.56679448192577 1.2098103250525583 -0.13783240262910113
-76.53663603585305 1.206337842908738 -0.13889928575281374
-76.50656505203364 1.2028393527765502 -0.13993960528750904
-76.47658216439567 1.1993155055188254 -0.1409538903089924
-76.44668799091986 1.19576693903241 -0.14194265945661755
-76.41688313395726 1.1921942785039619 -0.14290642113792273
-76.38716818054105 1.1885981366481246 -0.14384567423348926
-76.35754370269241 1.184979113945701 -0.14476090809694142
-76.32801025772075 1.1813377988664797 -0.14565260316885542
-76.29856838851852 1.1776747680892186 -0.14652123109044624
-76.26921862385079 1.1739905867091238 -0.14736725520378968
-76.23996147863973 1.170285808442486 -0.14819113066550926
-76.21079745424417 1.1665609758222217 -0.14899330481057405
-76.18172703873451 1.162816620386593 -0.14977421742514707
-76.15275070716288 1.1590532628650863 -0.1505343008602722
-76.12386892182909 1.1552714133517838 -0.15127398053209618
-76.09508213254202 1.1514715714827162 -0.1519936747627071
-76.06639077687709 1.1476542265972967 -0.15269379541678063
-76.03779528042949 1.1438198579037362 -0.15337474774241855
-76.00929605706361 1.1399689346353625 -0.1540369307349465
-75.98089350915853 1.1361019162029606 -0.15468073729607568
-75.95258802784997 1.1322192523425656 -0.15530655441580166
-75.92437999326843 1.1283213832615502 -0.1559147632406166
-75.896269774774 1.1244087397773228 -0.15650573936909495
-75.86825773118758 1.120481743456594 -0.15707985282915615
-75.8403442110189 1.1165408067472526 -0.15763746837365034
-75.81252955269117 1.1125863331091068 -0.15817894552583311
-75.78481408476263 1.1086187171417805 -0.1587046386930524
-75.75719812614489 1.1046383447097696 -0.15921489728043525
-75.7296819863183 1.1006455930635184 -0.15971006585004943
-75.70226596554437 1.0966408309570852 -0.16019048425732763
-75.67495035507515 1.0926244187686507 -0.1606564875373806
-75.64773543735987 1.0885967086113624 -0.16110840629153245
-75.62062148624868 1.08455804444759 -0.1615465665508964
-75.5936087671937 1.0805087621992016 -0.16197128993553633
-75.56669753744733 1.0764491898549977 -0.16238289376815374
-75.53988804625791 1.0723796475764402 -0.16278169114229968
-75.51318053506277 1.0683004478056546 -0.1631679908314254
-75.48657523767866 1.0642118953643376 -0.16354209765268024
-75.4600723804897 1.0601142875583491 -0.16390431223953783
-75.43367218263279 1.0560079142766199 -0.1642549312691699
-75.40737485618058 1.0518930580883534 -0.16459424753065832
-75.38118060632198 1.0477699943442076 -0.16492254976583354
-75.35508963154028 1.0436389912678123 -0.16524012305580982
-75.32910212378893 1.039500310054109 -0.16554724854813685
-75.3032182686649 1.0353542049608677 -0.16584420372964814
-75.2774382455798 1.0312009234041852 -0.16613126226729946
-75.25176222792861 1.0270407060477282 -0.16640869425827987
-75.22619038325627 1.0228737868936832 -0.1666767661617996
-75.20072287342191 1.0187003933742744 -0.16693574077635276
-75.1753598547609 1.0145207464404393 -0.16718587735340407
-75.15010147824466 1.0103350606493677 -0.16742743164286367
-75.12494788963836 1.0061435442520406 -0.1676606558930871
-75.09989922965632 1.0019463992819055 -0.16788579880540055
-75.07495563411535 0.9977438216384371 -0.1681031057387372
-75.05011723408599 0.9935360011746752 -0.16831281855047564
-75.02538415604144 0.989323121781922 -0.16851517571012664
-75.00075652200464 0.985105361472165 -0.16871041239028273
-74.97623444969301 0.980882892465047 -0.16889876028471917
-74.95181805266128 0.9766558812691528 -0.1690804478357677
-74.92750744044216 0.9724244887650002 -0.16925570016610436
-74.90330271868498 0.9681888702868946 -0.1694247391242243
-74.87920398929231 0.9639491757070573 -0.16958778319349221
-74.85521135055443 0.9597055495152063 -0.16974504767404142
-74.83132489728195 0.9554581308992738 -0.16989674463729898
-74.80754472093626 0.951207053827261 -0.17004308288051107
-74.78387090975808 0.9469524471273871 -0.170184267994955
-74.76030354889389 0.9426944345676702 -0.1703205023886767
-74.7368427205205 0.938433134935508 -0.17045198528649053
-74.71348850396755 0.9341686621178269 -0.17057891270724213
-74.6902409758381 0.9299011251783895 -0.1707014775774951
-74.66710021012716 0.925630628437375 -0.1708198696405816
-74.64406627833837 0.9213572715515284 -0.17093427543386497
-74.62113924959866 0.9170811495886255 -0.17104487851611339
-74.59831919077094 0.9128023531087592 -0.17115185919465148
-74.57560616656495 0.9085209682393725 -0.17125539477547136
-74.55300023964608 0.9042370767548391 -0.17135565938133368
-74.53050147074228 0.8999507561520659 -0.17145282411092921
-74.50810991874911 0.8956620797266623 -0.17154705701614148
-74.48582564083279 0.8913711166530902 -0.17163852294288517
-74.4636486925314 0.8870779320557176 -0.17172738389490405
-74.44157912785411 0.882782587091242 -0.17181379857902357
-74.41961699937865 0.8784851390186077 -0.17189792290537298
-74.39776235834665 0.8741856412797233 -0.17197990955537534
-74.37601525475735 0.8698841435722215 -0.17205990830007067
-74.3543757374592 0.8655806919261977 -0.17213806584095437
-74.33284385423971 0.861275328779243 -0.1722145258781893
-74.31141965191345 0.8569680930503409 -0.1722894291560806
-74.29010317640801 0.8526590202177431 -0.17236291330391396
-74.26889447284825 0.8483481423905914 -0.17243511308606685
-74.24779358563862 0.8440354883850887 -0.17250616022010945
-74.22680055854367 0.8397210837978264 -0.17257618349049153
-74.2059154347666 0.8354049510830919 -0.17264530858938087
-74.18513825702604 0.8310871096222172 -0.17271365843498643
-74.16446906763096 0.8267675758031601 -0.17278135276228568
-74.14390790855373 0.8224463630892842 -0.17284850855503464
-74.12345482150133 0.8181234820960981 -0.17291523972744471
-74.10310984798471 0.8137989406645829 -0.17298165726060688
-74.08287302938638 0.8094727439333838 -0.17304786924796645
-74.06274440702603 0.8051448944138428 -0.1731139807816362
-74.04272402222446 0.8008153920627592 -0.1731800940433459
-74.0228119163656 0.7964842343545797 -0.17324630832717958
-74.0030081309567 0.7921514163558641 -0.17331271994862618
-73.98331270768678 0.7878169307969074 -0.1733794223582663
-73.96372568848311 0.7834807681467737 -0.17344650600534806
-73.94424711556601 0.7791429166837816 -0.17351405851968593
-73.92487703150181 0.7748033625682638 -0.1735821646207114
-73.90561547925385 0.7704620899181691 -0.17365090600378608
-73.88646250223191 0.7661190808778429 -0.17372036161305004
-73.86741814433958 0.7617743156930601 -0.17379060739131091
-73.84848245002001 0.7574277727826484 -0.17386171641646797
-73.82965546429976 0.7530794288101106 -0.1739337589015122
-73.81093723283084 0.7487292587569527 -0.17400680212631414
-73.79232780193095 0.7443772359954437 -0.17408091046036134
-73.77382721862199 0.7400233323585326 -0.1741561454764451
-73.7554355306666 0.7356675182154504 -0.17423256572328683
-73.7371527866031 0.7313097625399223 -0.17431022702112386
-73.71897903577847 0.7269500329852008 -0.174389182188861
-73.70091432837957 0.7225882959562568 -0.1744694811577574
-73.6829587154626 0.7182245166785606 -0.17455117110785068
-73.66511224898073 0.7138586592748197 -0.17463429614963388
-73.64737498180992 0.7094906868326234 -0.17471889768785331
-73.62974696777293 0.7051205614794753 -0.17480501412592275
-73.61222826166158 0.7007482444538482 -0.17489268102508504
-73.59481891925715 0.6963736961773748 -0.17498193105893733
-73.57751899734903 0.6919968763247653 -0.1750727941043806
-73.5603285537515 0.6876177439011144 -0.17516529694603378
-73.54324764731882 0.6832362573072714 -0.1752594637537186
-73.52627633795838 0.6788523744177155 -0.17535531558223738
-73.50941468664215 0.6744660526493362 -0.17545287073517102
-73.49266275541628 0.6700772490347617 -0.17555214458297996
-73.47602060740894 0.6656859202934129 -0.17565314965395373
-73.4594883068363 0.6612920229053998 -0.17575589552052406
-73.44306591900673 0.6568955131831444 -0.17586038889021438
-73.42675351032317 0.652496347342435 -0.17596663362837717
-73.41055114828373 0.6480944815774592 -0.1760746305990324
-73.39445890148049 0.6436898721295847 -0.17618437791497854
-73.3784768395964 0.6392824753635296 -0.17629587064220686
-73.36260503340048 0.6348722478367108 -0.17640910107274976
-73.34684355474116 0.6304591463731413 -0.17652405854278186
-73.33119247653771 0.6260431281378942 -0.17664072940988262
-73.31565187277008 0.6216241507053155 -0.17675909730314743
-73.3002218184667 0.6172021721351939 -0.1768791428048644
-73.28490238969054 0.6127771510460889 -0.1770008435642012
-73.26969366352344 0.6083490466841113 -0.1771241744791041
-73.25459571804844 0.6039178190002303 -0.17724910735523736
-73.23960863233042 0.5994834287207595 -0.1773756111788316
-73.22473248639488 0.595045837421253 -0.17750365198025975
-73.20996736120492 0.5906050075986968 -0.177633192902249
-73.1953133386363 0.5861609027448367 -0.17776419415440614
-73.18077050145078 0.5817134874206431 -0.17789661296774284
-73.1663389332676 0.5772627273273656 -0.1780304037310998
-73.15201871853304 0.5728085893821344 -0.17816551780924783
-73.1378099424883 0.5683510417895832 -0.17830190370204946
-73.12371269113545 0.5638900541140401 -0.1784395070217215
-73.10972705120156 0.5594255973556983 -0.17857827033367357
-73.09585311010098 0.554957644023375 -0.17871813329293218
-73.08209095589584 0.5504861682055662 -0.17885903271235293
-73.06844067725469 0.5460111456460481 -0.17900090238072153
-73.05490236340928 0.5415325538160687 -0.179143673199178
-73.04147610410955 0.5370503719893804 -0.1792872730675299
-73.02816198957672 0.5325645813132951 -0.17943162704341376
-73.01496011045464 0.5280751648831483 -0.17957665720587102
-73.00187055775923 0.5235821078161962 -0.17972228267808532
-72.98889342282614 0.5190853973238063 -0.17986841969559464
-72.97602879725652 0.5145850227847859 -0.18001498156081652
-72.96327677286105 0.5100809758187097 -0.1801618786430481
-72.95063744160205 0.5055732503598165 -0.18030901835572877
-72.93811089553387 0.5010618427274949 -0.18045630529286427
-72.92569722674133 0.4965467517013167 -0.1806036410471279
-72.91339652727652 0.49202797859265957 -0.1807509243462846
-72.90120888909358 0.48750552731746666 -0.18089805100771628
-72.88913440398186 0.4829794044690061 -0.18104491393842181
-72.87717316349718 0.4784496193872201 -0.18119140327144123
-72.86532525889127 0.47391618423603177 -0.18133740604753257
-72.85359078103956 0.46937911406871535 -0.1814828066926566
-72.84196982036694 0.4648384269046346 -0.18162748656322947
-72.83046246677202 0.4602941437968866 -0.1817713243099206
-72.81906880954942 0.4557462889039243 -0.1819141957184911
-72.80778893731038 0.4511948895617479 -0.1820559736870564
-72.79662293790157 0.4466399763521167 -0.1821965283852478
-72.78557089832228 0.4420815831718983 -0.1823357272087378
-72.77463290463965 0.43751974730525944 -0.1824734346655532
-72.76380904190242 0.43295450948903635 -0.18260951264892356
-72.75309939405282 0.42838591398378867 -0.18274382020990743
-72.74250404383683 0.42381400863973795 -0.18287621376202878
-72.73202307271266 0.41923884496668506 -0.18300654692211538
-72.7216565607577 0.4146604781988117 -0.18313467071493506
-72.71140458657369 0.41007896736005023 -0.1832604335504584
-72.70126722719039 0.40549437533229593 -0.1833836811101719
-72.69124455796738 0.4009067689202084 -0.1835042564835021
-72.6813366524946 0.3963162189114655 -0.18362200034971465
-72.67154358249095 0.39172280014554417 -0.18373675063685369
-72.66186541770162 0.3871265915734057 -0.18384834288553975
-72.65230222579368 0.38252767631774987 -0.18395661022623244
-72.64285407225019 0.3779261417395219 -0.18406138312911935
-72.63352102026289 0.37332207949191343 -0.18416248990433814
-72.62430313062332 0.3687155855828905 -0.18425975636091607
-72.6152004616125 0.36410676043260537 -0.18435300601140625
-72.60621306888925 0.35949570893023974 -0.18444206009462505
-72.59734100537699 0.35488254049028 -0.18452673759838945
-72.58858432114933 0.35026736910651834 -0.1846068553504665
-72.57994306331416 0.34565031340662244 -0.184682227995836
-72.57141727589654 0.3410314967049999 -0.18475266806490254
-72.56300699972024 0.33641104705168345 -0.1848179861326571
-72.55471227228816 0.33178909728349026 -0.1848779907277276
-72.54653312766129 0.32716578507461236 -0.18493248835511622
-72.53846959633684 0.3225412529781124 -0.18498128385999735
-72.53052170512491 0.31791564847708287 -0.18502418004118226
-72.5226894770243 0.3132891240244362 -0.18506097810586652
-72.51497293109709 0.3086618370883798 -0.1850914774422563
-72.50737208234236 0.3040339501893641 -0.18511547596062883
-72.4998869415688 0.29940563094214667 -0.1851327698886962
-72.49251751526651 0.29477705209160376 -0.18514315402171633
